Barcode	clid	CellLineName	Tissue	ReferenceDivisionTime	Gnumber	DrugName	drug_moa	Concentration	ReadoutValue	BackgroundValue	Duration
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	3.16227766016838	87.9	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00002	drug_002	moa_A	3.16227766016838	97.1	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00002	drug_002	moa_A	3.16227766016838	48.7	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00002	drug_002	moa_A	3.16227766016838	0.8	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00002	drug_002	moa_A	3.16227766016838	23.3	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00002	drug_002	moa_A	3.16227766016838	0.7	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00002	drug_002	moa_A	3.16227766016838	53.7	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00002	drug_002	moa_A	3.16227766016838	10.4	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	3.16227766016838	70.3	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	3.16227766016838	94.9	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	3.16227766016838	87.6	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00003	drug_003	moa_A	3.16227766016838	72.7	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00003	drug_003	moa_A	3.16227766016838	67.9	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00003	drug_003	moa_A	3.16227766016838	1.7	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00003	drug_003	moa_A	3.16227766016838	31	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00003	drug_003	moa_A	3.16227766016838	7.4	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00003	drug_003	moa_A	3.16227766016838	71.9	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00003	drug_003	moa_A	3.16227766016838	10.4	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	3.16227766016838	57.4	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	3.16227766016838	66.9	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	3.16227766016838	64.4	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00004	drug_004	moa_A	3.16227766016838	89.5	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00004	drug_004	moa_A	3.16227766016838	54.8	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	27.3	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	3.16227766016838	34.6	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00004	drug_004	moa_A	3.16227766016838	4.2	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00004	drug_004	moa_A	3.16227766016838	33.7	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00004	drug_004	moa_A	3.16227766016838	30.9	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00005	drug_005	moa_A	3.16227766016838	82	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00005	drug_005	moa_A	3.16227766016838	90.6	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00005	drug_005	moa_A	3.16227766016838	53.8	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00005	drug_005	moa_A	3.16227766016838	73.8	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00005	drug_005	moa_A	3.16227766016838	49.3	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	29	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	30.7	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00005	drug_005	moa_A	3.16227766016838	13.6	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00005	drug_005	moa_A	3.16227766016838	72.4	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00005	drug_005	moa_A	3.16227766016838	28.1	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00006	drug_006	moa_A	3.16227766016838	71.5	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00006	drug_006	moa_A	3.16227766016838	51.7	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00006	drug_006	moa_A	3.16227766016838	97	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00006	drug_006	moa_A	3.16227766016838	82.1	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00006	drug_006	moa_A	3.16227766016838	34.7	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	3.16227766016838	18	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	3.16227766016838	20.1	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00006	drug_006	moa_A	3.16227766016838	34.1	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00006	drug_006	moa_A	3.16227766016838	52.6	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00006	drug_006	moa_A	3.16227766016838	37.5	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00007	drug_007	moa_A	3.16227766016838	41.7	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00007	drug_007	moa_A	3.16227766016838	75.1	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00007	drug_007	moa_A	3.16227766016838	62.8	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00007	drug_007	moa_A	3.16227766016838	71	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00007	drug_007	moa_A	3.16227766016838	47.7	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00007	drug_007	moa_A	3.16227766016838	7	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00007	drug_007	moa_A	3.16227766016838	4.8	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00007	drug_007	moa_A	3.16227766016838	8.1	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00007	drug_007	moa_A	3.16227766016838	62.4	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00007	drug_007	moa_A	3.16227766016838	49.2	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00008	drug_008	moa_A	3.16227766016838	51.3	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00008	drug_008	moa_A	3.16227766016838	61	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00008	drug_008	moa_A	3.16227766016838	89.8	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00008	drug_008	moa_A	3.16227766016838	89.6	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00008	drug_008	moa_A	3.16227766016838	58.4	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00008	drug_008	moa_A	3.16227766016838	6.8	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00008	drug_008	moa_A	3.16227766016838	2.1	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00008	drug_008	moa_A	3.16227766016838	12.1	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00008	drug_008	moa_A	3.16227766016838	75.6	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00008	drug_008	moa_A	3.16227766016838	28.9	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00009	drug_009	moa_A	3.16227766016838	45.7	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00009	drug_009	moa_A	3.16227766016838	97.2	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00009	drug_009	moa_A	3.16227766016838	43.9	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00009	drug_009	moa_A	3.16227766016838	87.4	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00009	drug_009	moa_A	3.16227766016838	67.2	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00009	drug_009	moa_A	3.16227766016838	4.2	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00009	drug_009	moa_A	3.16227766016838	29.3	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00009	drug_009	moa_A	3.16227766016838	8	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00009	drug_009	moa_A	3.16227766016838	54.3	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00009	drug_009	moa_A	3.16227766016838	22.9	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00010	drug_010	moa_A	3.16227766016838	45.2	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00010	drug_010	moa_A	3.16227766016838	99.4	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00010	drug_010	moa_A	3.16227766016838	68.5	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00010	drug_010	moa_A	3.16227766016838	51.6	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00010	drug_010	moa_A	3.16227766016838	41.9	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00010	drug_010	moa_A	3.16227766016838	25.5	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00010	drug_010	moa_A	3.16227766016838	6.1	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00010	drug_010	moa_A	3.16227766016838	35	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00010	drug_010	moa_A	3.16227766016838	45	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00010	drug_010	moa_A	3.16227766016838	32	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00011	drug_011	moa_B	3.16227766016838	45.2	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00011	drug_011	moa_B	3.16227766016838	8.1	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00011	drug_011	moa_B	3.16227766016838	4	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00011	drug_011	moa_B	3.16227766016838	18.2	0	72
plate_2	CL00015	cellline_FA	tissue_x	42	G00011	drug_011	moa_B	3.16227766016838	56.6	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00011	drug_011	moa_B	3.16227766016838	52.2	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00011	drug_011	moa_B	3.16227766016838	37.1	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00011	drug_011	moa_B	3.16227766016838	32.1	0	72
plate_2	CL00019	cellline_JB	tissue_z	58	G00011	drug_011	moa_B	3.16227766016838	24.6	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00011	drug_011	moa_B	3.16227766016838	14.6	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	3.16227766016838	64.5	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	3.16227766016838	78.1	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	3.16227766016838	83.6	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00002	drug_002	moa_A	3.16227766016838	96.8	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00002	drug_002	moa_A	3.16227766016838	53	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00002	drug_002	moa_A	3.16227766016838	6.3	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00002	drug_002	moa_A	3.16227766016838	25.5	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00002	drug_002	moa_A	3.16227766016838	8	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00002	drug_002	moa_A	3.16227766016838	54	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00002	drug_002	moa_A	3.16227766016838	11.2	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	3.16227766016838	71.7	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	3.16227766016838	87.7	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	3.16227766016838	84.6	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00003	drug_003	moa_A	3.16227766016838	76.9	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00003	drug_003	moa_A	3.16227766016838	71	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00003	drug_003	moa_A	3.16227766016838	1.3	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00003	drug_003	moa_A	3.16227766016838	27.9	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00003	drug_003	moa_A	3.16227766016838	6.9	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00003	drug_003	moa_A	3.16227766016838	71.6	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00003	drug_003	moa_A	3.16227766016838	16.1	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	3.16227766016838	54.9	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	3.16227766016838	59.5	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	3.16227766016838	65	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00004	drug_004	moa_A	3.16227766016838	83.2	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00004	drug_004	moa_A	3.16227766016838	55.3	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	28	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	3.16227766016838	31.5	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00004	drug_004	moa_A	3.16227766016838	0.6	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00004	drug_004	moa_A	3.16227766016838	33.1	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00004	drug_004	moa_A	3.16227766016838	30.9	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00005	drug_005	moa_A	3.16227766016838	77.8	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00005	drug_005	moa_A	3.16227766016838	88.6	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00005	drug_005	moa_A	3.16227766016838	56.1	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00005	drug_005	moa_A	3.16227766016838	73.3	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00005	drug_005	moa_A	3.16227766016838	44.5	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	29	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	28.3	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00005	drug_005	moa_A	3.16227766016838	14.3	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00005	drug_005	moa_A	3.16227766016838	68.8	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00005	drug_005	moa_A	3.16227766016838	26.6	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00006	drug_006	moa_A	3.16227766016838	75.9	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00006	drug_006	moa_A	3.16227766016838	55.9	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00006	drug_006	moa_A	3.16227766016838	91.4	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00006	drug_006	moa_A	3.16227766016838	84.7	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00006	drug_006	moa_A	3.16227766016838	37.3	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	3.16227766016838	16.5	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	3.16227766016838	17.5	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00006	drug_006	moa_A	3.16227766016838	37.4	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00006	drug_006	moa_A	3.16227766016838	52.1	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00006	drug_006	moa_A	3.16227766016838	29.9	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00007	drug_007	moa_A	3.16227766016838	44.1	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00007	drug_007	moa_A	3.16227766016838	75.9	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00007	drug_007	moa_A	3.16227766016838	61.7	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00007	drug_007	moa_A	3.16227766016838	77.1	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00007	drug_007	moa_A	3.16227766016838	48.4	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00007	drug_007	moa_A	3.16227766016838	2.3	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00007	drug_007	moa_A	3.16227766016838	1.8	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00007	drug_007	moa_A	3.16227766016838	6.1	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00007	drug_007	moa_A	3.16227766016838	64.9	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00007	drug_007	moa_A	3.16227766016838	54.9	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00008	drug_008	moa_A	3.16227766016838	47	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00008	drug_008	moa_A	3.16227766016838	60.6	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00008	drug_008	moa_A	3.16227766016838	92	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00008	drug_008	moa_A	3.16227766016838	91.1	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00008	drug_008	moa_A	3.16227766016838	55.4	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00008	drug_008	moa_A	3.16227766016838	5.9	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00008	drug_008	moa_A	3.16227766016838	4.4	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00008	drug_008	moa_A	3.16227766016838	5.1	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00008	drug_008	moa_A	3.16227766016838	73.2	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00008	drug_008	moa_A	3.16227766016838	31.3	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00009	drug_009	moa_A	3.16227766016838	47.9	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00009	drug_009	moa_A	3.16227766016838	94.4	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00009	drug_009	moa_A	3.16227766016838	48.8	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00009	drug_009	moa_A	3.16227766016838	84.5	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00009	drug_009	moa_A	3.16227766016838	73.2	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00009	drug_009	moa_A	3.16227766016838	1.5	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00009	drug_009	moa_A	3.16227766016838	21.1	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00009	drug_009	moa_A	3.16227766016838	1	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00009	drug_009	moa_A	3.16227766016838	53.4	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00009	drug_009	moa_A	3.16227766016838	29	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00010	drug_010	moa_A	3.16227766016838	46.5	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00010	drug_010	moa_A	3.16227766016838	100.5	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00010	drug_010	moa_A	3.16227766016838	68.3	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00010	drug_010	moa_A	3.16227766016838	57.9	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00010	drug_010	moa_A	3.16227766016838	45.4	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00010	drug_010	moa_A	3.16227766016838	27.2	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00010	drug_010	moa_A	3.16227766016838	10.6	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00010	drug_010	moa_A	3.16227766016838	36.6	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00010	drug_010	moa_A	3.16227766016838	47.7	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00010	drug_010	moa_A	3.16227766016838	32.9	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00011	drug_011	moa_B	3.16227766016838	38.5	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00011	drug_011	moa_B	3.16227766016838	8.8	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00011	drug_011	moa_B	3.16227766016838	3.5	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00011	drug_011	moa_B	3.16227766016838	19.5	0	72
plate_3	CL00015	cellline_FA	tissue_x	42	G00011	drug_011	moa_B	3.16227766016838	54.6	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00011	drug_011	moa_B	3.16227766016838	56.3	0	72
plate_3	CL00017	cellline_HB	tissue_y	50	G00011	drug_011	moa_B	3.16227766016838	39.9	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00011	drug_011	moa_B	3.16227766016838	35.6	0	72
plate_3	CL00019	cellline_JB	tissue_z	58	G00011	drug_011	moa_B	3.16227766016838	25.9	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00011	drug_011	moa_B	3.16227766016838	7.2	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	10	60.4	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	10	86.3	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	10	83.4	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00002	drug_002	moa_A	10	91.6	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00002	drug_002	moa_A	10	53.9	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00002	drug_002	moa_A	10	2.9	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00002	drug_002	moa_A	10	27	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00002	drug_002	moa_A	10	7.6	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00002	drug_002	moa_A	10	51.9	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00002	drug_002	moa_A	10	5.1	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	10	70.7	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	10	88	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	10	87.8	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00003	drug_003	moa_A	10	77.2	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00003	drug_003	moa_A	10	73.7	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00003	drug_003	moa_A	10	4.9	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00003	drug_003	moa_A	10	31.1	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00003	drug_003	moa_A	10	9.2	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00003	drug_003	moa_A	10	73.6	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00003	drug_003	moa_A	10	13.9	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	10	55.6	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	10	63.8	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	10	56.9	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00004	drug_004	moa_A	10	89.1	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00004	drug_004	moa_A	10	55.5	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	10	29	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	10	35.5	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00004	drug_004	moa_A	10	1.9	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00004	drug_004	moa_A	10	33.9	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00004	drug_004	moa_A	10	29.5	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00005	drug_005	moa_A	10	78.3	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00005	drug_005	moa_A	10	92.9	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00005	drug_005	moa_A	10	51.6	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00005	drug_005	moa_A	10	76.6	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00005	drug_005	moa_A	10	41	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	10	30.1	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	10	29.7	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00005	drug_005	moa_A	10	14.2	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00005	drug_005	moa_A	10	67.9	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00005	drug_005	moa_A	10	24	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00006	drug_006	moa_A	10	76.7	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00006	drug_006	moa_A	10	53.2	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00006	drug_006	moa_A	10	99.5	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00006	drug_006	moa_A	10	78.9	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00006	drug_006	moa_A	10	35.6	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	10	11.6	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	10	18.2	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00006	drug_006	moa_A	10	36.6	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00006	drug_006	moa_A	10	59.3	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00006	drug_006	moa_A	10	36.7	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00007	drug_007	moa_A	10	42.7	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00007	drug_007	moa_A	10	74.2	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00007	drug_007	moa_A	10	62.7	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00007	drug_007	moa_A	10	68	0	72
plate_1	CL00015	cellline_FA	tissue_x	42	G00007	drug_007	moa_A	10	43.6	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00007	drug_007	moa_A	10	4.6	0	72
plate_1	CL00017	cellline_HB	tissue_y	50	G00007	drug_007	moa_A	10	7.7	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00007	drug_007	moa_A	10	9.2	0	72
plate_1	CL00019	cellline_JB	tissue_z	58	G00007	drug_007	moa_A	10	66.1	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00007	drug_007	moa_A	10	49.3	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00008	drug_008	moa_A	10	53.7	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00008	drug_008	moa_A	10	54.7	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00008	drug_008	moa_A	10	91.9	0	72
